-0.1801630430,-1.7126573728,-0.1929337783,0.5003349998,0.7769967322
-0.5729869331,0.0123911727,-0.3317594074,1.9125871017,-1.0306388354
0.8490599209,0.0296052188,1.1757627316,1.4901597716,1.0304601086
0.4755323950,-0.3752649243,-1.3651900730,-0.7808581772,1.6817470886
-0.5007548949,-0.6912217622,1.4763350751,1.8002175032,0.9587395058
-1.9023978385,0.5109523564,1.2365984656,-0.1548699800,0.5585943153
0.0107461433,0.2078389777,0.9893457764,-1.2401420593,-1.4810667467
2.1218021898,-0.8754659666,0.8121144194,0.5366904726,0.3054801662
-0.0112355571,-1.9524697288,-0.6275950227,-0.2856221855,1.2866455857
-0.2784325686,-0.8819213621,-0.0002509940,0.9189737630,1.0984743753
0.3246461541,0.9496536147,-0.2321115498,-1.2378027522,-0.5165598897
-1.0619097615,-0.8446264563,1.2065128376,-0.0652604653,-1.1731805498
0.6128008100,0.6189239515,0.3875603171,-1.6951514222,0.1165117486
0.2765008128,-1.3672319931,0.6982044061,-0.8174974459,0.1466929766
0.7411942865,0.8370970989,0.6862365948,0.2748154524,0.0457680380
0.5293651809,-0.9517511314,-0.8339868204,-0.0046629182,-1.0813971979
1.6002140849,1.0474802109,-0.7698329363,1.5455632381,-0.4632196432
0.0431569884,1.5037513751,1.2351506792,-0.0425237066,2.0958435450
0.7587853021,0.8723026781,-0.5039107602,-0.4381791448,1.0727924784
0.4224747358,1.7071120167,1.3945872467,-0.7448852336,-0.4438778410
