-0.09154,0.14099,-0.23686,0.34794,-0.00247
0.12635,-0.10348,-0.00589,0.14644,0.02172
-0.02962,0.01765,-0.02858,0.12376,-0.06284
0.20384,-0.23798,0.42509,-0.57430,0.07123
0.19369,-0.15863,-0.00903,0.22449,0.03330
-0.07774,-0.22150,0.51856,0.40218,0.22751
0.10202,0.16127,0.04063,-0.05786,-0.19170
-0.15091,-0.03517,0.01603,0.34314,-0.54417
-0.08239,0.04909,-0.07950,0.34427,-0.17480
0.12165,-0.12383,0.14974,0.34120,0.00428
0.01328,0.03784,-0.08858,-0.06870,-0.03887
0.24672,-0.01282,0.96291,-0.20168,-0.72392
-0.05190,0.01865,-0.19526,0.04079,0.15221
0.09983,-0.21981,-0.31713,-0.05425,0.04519
0.32177,-0.04697,-0.34369,0.69125,0.00610
0.18874,-0.15458,-0.00880,0.21876,0.03245
-0.51340,0.47967,0.77120,-0.35578,-0.08675
0.01776,0.15562,0.02088,0.35509,-0.11852
0.04541,-0.01684,-0.06932,0.03249,0.01549
0.31868,0.01942,0.05704,-0.24063,0.37594
0.03778,0.11989,0.05955,-0.06696,0.31664
-0.02429,-0.73218,0.21590,-0.16549,0.07890
-0.24345,0.08750,-0.91598,0.19137,0.71403
0.12413,0.19622,0.04943,-0.07040,-0.23325
-0.28317,0.40861,-0.41528,-0.09123,0.07654
0.00346,0.03159,-0.02440,0.00168,-0.00302
-0.00185,0.50853,-0.37805,0.09022,-0.00947
-0.02412,0.00867,-0.09077,0.01896,0.07076
0.19955,-0.28564,0.22792,0.33891,-0.50996
0.27201,-0.07750,0.23382,0.41667,-0.11380
0.18398,-0.03438,0.17431,-0.33270,0.85631
-0.08413,-0.10668,0.10083,0.07404,0.05947
0.58682,-0.18181,0.02804,0.46520,-0.15448
0.02484,0.06655,-0.01595,-0.08982,-0.05595
0.13989,0.27012,0.14337,0.55135,0.11422
-0.00319,0.00492,-0.00827,0.01214,-0.00009
-0.03793,0.05841,-0.09814,0.14416,-0.00102
0.07031,-0.02608,-0.10733,0.05030,0.02399
0.00485,0.01381,-0.03233,-0.02508,-0.01419
-0.14571,0.08693,0.35052,0.13302,0.19651
-0.21769,0.08977,-0.26956,-0.20252,0.02944
-0.32537,0.47514,0.10776,-0.51531,0.42144
-0.08607,-0.31632,0.38277,0.02578,0.09813
-0.41601,0.34071,0.01939,-0.48216,-0.07153
-0.01053,-0.03002,0.07027,0.05450,0.03083
0.30250,0.14632,0.11836,-0.03784,0.23820
0.19542,-0.07248,-0.29830,0.13981,0.06668
0.08590,0.13579,0.03421,-0.04872,-0.16141
-0.19062,0.05431,-0.16386,-0.29199,0.07975
0.21327,-0.07910,-0.32555,0.15258,0.07277
-0.11658,0.04190,-0.43862,0.09164,0.34192
0.03186,0.03326,0.04294,0.00702,0.00123
0.09322,-1.02119,-0.09973,0.02738,-0.26980
-0.35097,-0.12413,-0.05940,0.07205,-0.33737
0.22864,0.02997,0.04834,-0.66627,0.90635
-0.01994,0.03071,-0.05159,0.07579,-0.00054
-0.09156,0.05463,0.22027,0.08359,0.12349
-0.03553,0.01318,0.05424,-0.02542,-0.01212
0.06334,-0.69388,-0.06776,0.01860,-0.18333
-0.03680,-0.10484,0.24545,0.19036,0.10769
0.13172,-0.23443,0.06015,-0.05610,0.03962
0.17243,-0.06198,0.64877,-0.13554,-0.50573
0.19282,-0.29697,0.49889,-0.73288,0.00520
0.13566,0.16033,-0.54357,-0.28816,-0.16747
0.05547,0.50722,-0.39166,0.02695,-0.04842
0.29100,0.36901,-0.34876,-0.25611,-0.20570
-0.08901,-0.19715,0.33373,0.04532,0.10783
0.05893,0.09691,0.02254,-0.03764,-0.11367
0.04940,-0.06018,0.46289,0.06768,-0.61309
-0.05612,-0.11691,-0.03847,-0.13484,-0.01076
0.04172,-0.01499,0.15696,-0.03279,-0.12236
0.15829,-0.28171,0.07228,-0.06742,0.04761
0.13123,0.03059,-0.01394,-0.29840,0.47322
0.12334,-0.07349,0.11901,-0.51538,0.26167
0.22115,-0.01182,0.17211,0.02105,0.37684
0.35809,0.11957,-0.47341,-0.10224,-0.09243
0.07141,-0.78228,-0.07640,0.02098,-0.20668
0.40761,0.42555,0.54940,0.08986,0.01578
0.19614,-0.07275,-0.29939,0.14032,0.06692
0.09348,0.21684,-0.48788,-0.38506,-0.19646
0.13790,0.36942,-0.08853,-0.49861,-0.31057
0.15049,0.04455,-0.01057,-0.39130,0.11560
-0.09101,0.31595,0.10453,0.03867,0.14153
0.02603,0.05422,0.01784,0.06254,0.00499
0.01677,0.12223,0.03296,-0.01907,0.05800
-0.03897,-0.00908,0.00414,0.08862,-0.14054
0.01963,0.17948,-0.13859,0.00954,-0.01713
-0.70685,-0.16646,-0.22630,0.30371,-0.63824
-0.11357,-0.55644,-0.28201,-0.29350,0.06711
-0.05224,-0.09452,-0.10033,0.00863,0.00084
0.04122,-0.45158,-0.04410,0.01211,-0.11931
0.39733,0.50384,-0.47619,-0.34968,-0.28086
0.03985,0.36444,-0.28141,0.01936,-0.03479
-0.24700,-0.02199,-0.00172,0.63669,-0.25638
-0.21573,0.12870,0.51898,0.19695,0.29095
0.01829,-0.00657,0.06881,-0.01438,-0.05364
-0.33176,0.39985,-0.65206,0.58039,0.02807
0.35039,-0.28697,-0.01633,0.40611,0.06024
-0.10185,-0.57213,-0.11677,0.35348,0.54276
0.04471,0.15613,0.07343,-0.09285,0.41098
0.02061,-0.20045,0.28554,-0.79508,0.06041
0.12094,0.31696,-0.07803,-0.23148,-0.50005
-0.19647,0.05598,-0.16889,-0.30095,0.08219
0.04310,0.05465,-0.05165,-0.03793,-0.03046
-0.29056,-0.30334,-0.39163,-0.06405,-0.01125
-0.79526,0.31422,-0.07031,-0.66876,-0.05004
0.10866,0.02533,-0.01154,-0.24706,0.39181
0.26019,0.09202,0.04404,-0.05341,0.25010
0.03370,0.07020,0.02310,0.08097,0.00646
0.72634,-0.81305,0.75405,-0.65183,0.14077
0.15211,-0.23427,0.39356,-0.57814,0.00410
0.14880,-0.05348,0.55986,-0.11697,-0.43643
0.09004,0.17348,0.01401,-0.01879,-0.18821
-0.19198,0.34166,-0.08766,0.08177,-0.05774
-0.74791,0.30841,-0.92611,-0.69578,0.10114
0.27059,0.43763,-0.03276,-1.02776,-0.22575
0.57598,-0.08522,0.85659,0.75773,-0.17656
0.00566,0.00200,0.00096,-0.00116,0.00544
-0.74862,1.39238,-0.31319,0.11955,-0.12725
-0.02652,-0.00149,-0.05044,0.02067,0.05521
0.19657,0.10712,-0.35208,-0.36462,-0.32701
0.29615,0.30918,0.39917,0.06528,0.01146
-0.16120,-0.25482,-0.06420,0.09143,0.30291
0.18445,0.49156,0.01905,-0.52233,0.92572
0.01008,0.02099,0.00691,0.02421,0.00193
-0.03743,-0.10665,0.24968,0.19365,0.10954
-0.02513,0.00716,-0.02160,-0.03849,0.01051
-0.25663,0.15311,0.61738,0.23429,0.34612
0.28586,-0.23412,-0.01332,0.33132,0.04915
0.30081,0.10639,0.05092,-0.06175,0.28915
0.06988,0.01629,-0.00742,-0.15890,0.25199
0.71266,-0.58569,0.85438,0.47358,-0.02660
0.02473,0.05151,0.01695,0.05941,0.00474
0.00515,0.04708,-0.03635,0.00250,-0.00449
-0.11509,0.04746,-0.14251,-0.10706,0.01556
-0.07149,0.78315,0.07648,-0.02100,0.20691
0.00999,-0.39861,-0.15673,-0.09204,-0.60583
0.11218,-0.06470,-0.21197,-0.10122,-0.16617
0.17454,-0.05850,0.01521,0.01514,0.41745
0.28846,0.77278,-0.18519,-1.04303,-0.64966
-0.19283,-0.80937,-0.33514,-0.05124,-0.09414
-0.25431,0.27736,0.00447,0.09369,-0.05766
0.03837,0.06065,0.01528,-0.02176,-0.07209
0.06601,0.20946,0.10405,-0.11698,0.55320
0.04918,-0.01768,0.18506,-0.03866,-0.14426
-0.22620,-0.23615,-0.30488,-0.04986,-0.00876
0.17313,-0.14249,0.76776,-0.06135,-0.52578
0.02956,0.27032,-0.20873,0.01436,-0.02581
-0.00204,0.00058,-0.00176,-0.00313,0.00085
-0.66241,0.54252,0.03087,-0.76774,-0.11389
0.21999,-0.18017,-0.01025,0.25497,0.03782
0.28279,0.44704,0.11262,-0.16039,-0.53139
0.05507,0.05749,0.07423,0.01214,0.00213
-0.15552,0.09267,-0.15006,0.64983,-0.32994
0.10111,0.10556,0.13629,0.02229,0.00391
0.04970,0.15771,0.07834,-0.08808,0.41653
-0.13508,-0.21353,-0.05379,0.07661,0.25382
-0.10238,0.03680,-0.38520,0.08048,0.30027
0.30809,-0.27523,-0.00236,0.31931,0.05604
-0.12201,-0.05992,0.09194,0.31232,-0.36137
0.01940,0.17741,-0.13699,0.00943,-0.01694
0.01999,0.06345,0.03152,-0.03544,0.16757
-0.11228,0.17594,-0.29115,0.42804,0.00232
0.10920,0.11400,0.14719,0.02407,0.00423
-0.03361,-0.00783,0.00357,0.07643,-0.12120
-0.44835,0.03870,-0.28915,-0.44458,-0.00480
-0.09664,0.22438,-0.05878,-0.00693,0.05696
0.01104,0.19278,-0.39834,0.01447,0.06510
-0.08910,-0.02077,0.00946,0.20259,-0.32128
-0.09080,0.28368,-0.43292,0.95620,-0.05348
0.59728,-0.24629,0.73959,0.55565,-0.08077
0.00166,-0.00099,0.00160,-0.00694,0.00352
0.39193,-0.17638,0.19331,0.21691,-0.15024
-0.06315,-0.42251,0.04833,0.74506,-0.47455
0.42069,-0.15685,-0.38235,0.03969,0.40800
-0.00858,0.09394,0.00917,-0.00252,0.02482
0.09204,-0.05484,0.08881,-0.38460,0.19527
0.01314,0.03745,-0.08768,-0.06800,-0.03847
0.10154,-0.15295,0.12204,-0.57766,0.38533
-0.40268,0.15962,0.62392,-0.28104,-0.13802
0.20378,-0.12157,-0.49022,-0.18604,-0.27484
-0.05312,-0.19585,-0.20616,-0.00761,-1.03206
0.00993,0.03151,0.01565,-0.01760,0.08321
0.19104,0.19945,0.25750,0.04211,0.00740
0.18792,-0.15391,-0.00876,0.21780,0.03231
-0.15608,-0.03919,-0.11774,-0.09676,-0.01489
-0.00706,-0.06454,0.04984,-0.00343,0.00616
0.63632,0.66432,0.85767,0.14027,0.02463
0.06538,0.17515,-0.04197,-0.23640,-0.14724
-0.12608,0.07522,0.30331,0.11510,0.17004
-0.06571,-0.20850,-0.10357,0.11645,-0.55067
-0.01982,-0.40050,0.02387,-0.93006,0.25493
-0.26170,0.09707,0.39947,-0.18723,-0.08929
-0.48212,-0.17051,-0.08160,0.09897,-0.46343
-0.36755,0.15156,-0.45513,-0.34194,0.04970
-0.49032,-0.77509,-0.19526,0.27809,0.92136
-0.14228,-0.14854,-0.19177,-0.03136,-0.00551
0.44275,-0.12615,0.38059,0.67820,-0.18522
0.01510,-0.09598,0.35123,0.11193,-0.04448
-0.07724,0.32258,0.41376,0.22657,-0.34591
-0.05822,0.63781,0.06229,-0.01710,0.16851
0.48304,0.17084,0.08176,-0.09916,0.46431
0.22790,0.61565,0.28532,0.21833,0.81415
-0.19271,-0.40144,-0.13210,-0.46304,-0.03696
-0.00346,0.00616,-0.00158,0.00147,-0.00104
-0.27233,0.22304,0.01269,-0.31564,-0.04682
0.22654,0.06432,0.16908,-0.16472,-0.64561
-0.09192,0.24261,-0.36582,-0.47692,-0.00175
-0.01398,-0.12786,0.09873,-0.00679,0.01221
0.02490,0.06672,-0.01599,-0.09005,-0.05609
-0.16905,0.26036,-0.43739,0.64253,-0.00456
-0.07492,-0.07821,-0.10098,-0.01651,-0.00290
0.05692,0.15249,-0.03654,-0.20581,-0.12819
0.00982,0.08984,-0.06937,0.00477,-0.00858
0.37884,0.01515,0.11463,0.20014,0.73427
0.00119,-0.33658,0.45410,0.42173,0.22085
0.13674,-0.08176,-0.33082,-0.12623,-0.18495
0.01232,-0.13491,-0.01318,0.00362,-0.03564
-0.06648,-0.21095,-0.10478,0.11781,-0.55712
0.23061,0.31284,-0.30006,-0.16686,-0.19397
-0.46783,-0.12329,-0.11305,-0.11724,-0.40504
0.15437,0.01956,0.05548,-0.17828,0.19119
0.05634,0.35968,0.05000,-0.02199,0.79278
-0.19962,0.12972,-0.02808,0.29210,-0.43042
0.32923,0.76092,0.29535,-0.44184,-0.30914
0.27131,-0.10063,-0.41414,0.19410,0.09257
-0.06787,-0.14139,-0.04653,-0.16308,-0.01302
0.00805,0.01272,0.00321,-0.00457,-0.01512
0.08260,0.04059,0.26731,-0.08455,-0.01720
-0.01627,0.00970,0.03913,0.01485,0.02194
-0.06621,0.03945,-0.06388,0.27665,-0.14046
-0.12947,0.07724,0.31146,0.11820,0.17461
-0.00070,0.00057,0.00003,-0.00081,-0.00012
0.67254,-0.24945,-1.02660,0.48116,0.22947
0.03164,-0.01305,0.03918,0.02943,-0.00428
0.25532,0.32376,-0.30599,-0.22470,-0.18048
-0.22564,-0.28202,-0.22194,0.01842,0.15724
-0.07440,0.04433,-0.07179,0.31089,-0.15784
-0.01252,-0.03567,0.08352,0.06477,0.03664
0.24837,0.51741,0.17027,0.59680,0.04764
0.64002,0.51700,0.14017,-0.14421,0.71430
0.23536,0.07211,0.01789,0.14439,-0.12432
0.05043,-0.55241,-0.05395,0.01481,-0.14595
-0.61230,0.26418,-0.59236,0.22516,-0.20845
0.10099,0.01299,0.07940,0.02452,0.13249
-0.05505,0.32773,-0.37888,-0.21219,-0.17674
0.24085,0.19973,-0.13614,-0.59756,0.30325
0.19940,0.07052,0.03375,-0.04093,0.19167
0.22761,0.08050,0.03853,-0.04672,0.21879
-0.12367,-0.15682,0.14821,0.10884,0.08742
0.31877,0.40423,-0.38204,-0.28054,-0.22533
-0.39881,0.70976,-0.18211,0.16986,-0.11994
-0.08476,-0.01975,0.00900,0.19271,-0.30562
-0.05379,0.01995,0.08210,-0.03848,-0.01835
-0.04685,-0.13350,0.31254,0.24240,0.13712
0.04213,0.13381,-0.07369,-0.36379,-0.18075
-0.01543,-0.04396,0.10292,0.07982,0.04515
-0.21636,0.38506,-0.09880,0.09215,-0.06507
-0.06729,0.71051,-0.17629,-0.39398,-0.35848
0.10882,0.09458,0.24104,0.08900,-0.14815
-0.37008,0.24830,-0.29252,0.06783,-0.10495
-0.02564,0.28092,0.02743,-0.00753,0.07422
0.02771,-0.30356,-0.02965,0.00814,-0.08020
0.02627,-0.01567,-0.06319,-0.02398,-0.03543
0.23078,0.20130,0.09475,-0.12402,-0.32759
0.14158,-0.21805,0.36632,-0.53813,0.00382
-0.20129,0.04850,-0.14674,-0.35010,0.10387
